9	-1.385074	7.733145
4	-1.308315	7.738158
5	-1.387418	7.754641
6	-2.435144	7.759897
7	-2.668846	7.765162
8	-1.288693	7.770430
9	-1.394871	7.775691
4	-1.299377	7.780955
5	-1.397012	7.797346
6	-2.418140	7.802615
7	-2.685939	7.807895
8	-1.280616	7.813171
9	-1.404865	7.818432
4	-1.288989	7.823400
5	-1.405428	7.839919
6	-2.400199	7.845216
7	-2.701669	7.850236
8	-1.271181	7.855533
9	-1.412967	7.860805
4	-1.280873	7.866062
5	-1.413839	7.882477
6	-2.386959	7.887773
7	-2.717937	7.893038
8	-1.261573	7.898026
9	-1.421280	7.903290
4	-1.272605	7.908555
5	-1.423893	7.924970
6	-2.367492	7.930254
7	-2.737721	7.935547
8	-1.252823	7.940567
9	-1.431024	7.945860
4	-1.263328	7.951160
5	-1.432824	7.967607
6	-2.349637	7.972876
7	-2.753289	7.978116
8	-1.244557	7.983085
9	-1.440897	7.988349
4	-1.252296	7.993614
5	-1.440640	8.010053
6	-2.332128	8.015329
7	-2.768620	8.020602
8	-1.234324	8.025882
9	-1.448522	8.031151
4	-1.244302	8.036391
5	-1.449302	8.052827
6	-2.317188	8.058098
7	-2.787049	8.063375
8	-1.225531	8.068687
9	-1.456168	8.073696
4	-1.235464	8.079020
5	-1.459072	8.095536
6	-2.300456	8.100524
7	-2.805188	8.105848
8	-1.216522	8.111169
9	-1.466205	8.116145
4	-1.225663	8.121441
5	-1.467710	8.137933
6	-2.278555	8.143233
7	-2.821317	8.148253
8	-1.207304	8.153586
9	-1.475911	8.158898
4	-1.215182	8.163915
5	-1.475242	8.180461
6	-2.262071	8.185783
7	-2.835170	8.190774
8	-1.197322	8.196091
9	-1.483517	8.201384
4	-1.206641	8.206667
5	-1.483665	8.223211
6	-2.248860	8.228195
7	-2.851029	8.233484
8	-1.188116	8.238804
9	-1.490703	8.243812
4	-1.197431	8.249126
5	-1.493051	8.265665
6	-2.231136	8.270661
7	-2.870587	8.275953
8	-1.178944	8.281262
9	-1.500299	8.286567
4	-1.187303	8.291546
5	-1.501298	8.308121
6	-2.205375	8.313414
7	-2.884951	8.318694
8	-1.169405	8.323999
9	-1.509533	8.328999
4	-1.177001	8.334283
5	-1.508618	8.350762
6	-2.193099	8.356051
7	-2.899430	8.361408
8	-1.158963	8.366440
9	-1.517325	8.371760
4	-1.168564	8.377045
5	-1.516769	8.393580
6	-2.176369	8.398576
7	-2.915972	8.403885
8	-1.149886	8.409185
9	-1.524003	8.414498
4	-1.158984	8.419537
5	-1.525979	8.436045
6	-2.159076	8.441342
7	-2.933150	8.446329
8	-1.140867	8.451634
9	-1.533559	8.456947
4	-1.148129	8.462239
5	-1.533988	8.478458
6	-2.136353	8.483766
7	-2.947427	8.489063
8	-1.130736	8.494359
9	-1.541751	8.499647
4	-1.138101	8.504643
5	-1.541207	8.521199
6	-2.118750	8.526512
7	-2.961593	8.531560
8	-1.119709	8.536925
9	-1.549802	8.541993
4	-1.129060	8.547325
5	-1.549213	8.563832
6	-2.100401	8.568841
7	-2.978078	8.574121
8	-1.110723	8.579458
9	-1.556790	8.584761
4	-1.119588	8.589762
5	-1.558462	8.606285
6	-2.082563	8.611305
7	-2.994381	8.616621
8	-1.101723	8.621883
9	-1.565740	8.627163
4	-1.107950	8.632419
5	-1.565955	8.648782
6	-2.059203	8.654070
7	-3.007663	8.659327
8	-1.091211	8.664616
9	-1.573513	8.669924
4	-1.098545	8.675200
5	-1.572843	8.691599
6	-2.043860	8.696856
7	-3.022497	8.702120
8	-1.079896	8.707397
9	-1.581338	8.712670
4	-1.089063	8.717666
5	-1.580515	8.734344
6	-2.026330	8.739305
7	-3.038173	8.744589
8	-1.070624	8.749845
9	-1.588531	8.755119
4	-1.079116	8.760395
5	-1.589234	8.776850
6	-2.005017	8.782110
7	-3.053931	8.787423
8	-1.061430	8.792411
9	-1.596778	8.797708
4	-1.066802	8.802983
5	-1.596601	8.819500
6	-1.983464	8.824743
7	-3.066517	8.829704
8	-1.050711	8.834992
9	-1.603606	8.840265
4	-1.057699	8.845518
5	-1.603463	8.861912
6	-1.968363	8.867197
7	-3.080593	8.872461
8	-1.039186	8.877722
9	-1.610954	8.882970
4	-1.047850	8.888235
5	-1.611133	8.904642
6	-1.949289	8.909926
7	-3.096600	8.915190
8	-1.029516	8.920471
9	-1.618929	8.925744
4	-1.037545	8.931041
5	-1.619094	8.947483
6	-1.927596	8.952784
7	-3.110448	8.957788
8	-1.020112	8.963076
9	-1.627045	8.968385
4	-1.025155	8.973658
5	-1.625743	8.990016
6	-1.905933	8.995285
7	-3.123160	9.000554
8	-1.008585	9.005871
9	-1.633406	9.011139
4	-1.016097	9.016087
5	-1.632848	9.032806
6	-1.888252	9.038082
7	-3.137294	9.043050
8	-0.998214	9.048315
9	-1.639736	9.053615
4	-1.006093	9.058871
5	-1.640442	9.075351
6	-1.870442	9.080631
7	-3.152664	9.085603
8	-0.988202	9.090872
9	-1.647971	9.096124
4	-0.995007	9.101397
5	-1.647718	9.117780
6	-1.847623	9.123048
7	-3.164857	9.128317
8	-0.977762	9.133577
9	-1.655903	9.138842
4	-0.982979	9.144166
5	-1.653862	9.160638
6	-1.828034	9.165886
7	-3.176215	9.171142
8	-0.966180	9.176098
9	-1.662057	9.181375
4	-0.973478	9.186628
5	-1.660934	9.203050
6	-1.809085	9.208307
7	-3.190962	9.213604
8	-0.956030	9.218604
9	-1.667841	9.223876
4	-0.963228	9.229108
5	-1.668737	9.245508
6	-1.790884	9.250805
7	-3.206156	9.256049
8	-0.945928	9.261325
9	-1.675816	9.266598
4	-0.951123	9.271854
5	-1.675401	9.288269
6	-1.766534	9.293522
7	-3.219107	9.298787
8	-0.935188	9.304063
9	-1.683073	9.309352
4	-0.940101	9.314636
5	-1.681307	9.330878
6	-1.747978	9.336218
7	-3.230205	9.341532
8	-0.923238	9.346568
9	-1.689673	9.351904
4	-0.930209	9.357193
5	-1.687787	9.373700
6	-1.727112	9.378712
7	-3.244339	9.384004
8	-0.913198	9.389306
9	-1.694885	9.394606
4	-0.919471	9.399626
5	-1.695495	9.416329
6	-1.708322	9.421325
7	-3.257569	9.426590
8	-0.902951	9.431858
9	-1.702562	9.437115
4	-0.906823	9.442387
5	-1.701713	9.458758
6	-1.685107	9.464015
7	-3.269831	9.469295
8	-0.892170	9.474579
9	-1.708939	9.479564
4	-0.896173	9.484809
5	-1.707261	9.501187
6	-1.665566	9.506448
7	-3.280774	9.511776
8	-0.879503	9.516800
9	-1.715370	9.522089
4	-0.885983	9.527365
5	-1.713913	9.543753
6	-1.646858	9.549018
7	-3.293920	9.554298
8	-0.869510	9.559578
9	-1.721313	9.564835
4	-0.875302	9.570092
5	-1.721256	9.586463
6	-1.626015	9.591730
7	-3.306020	9.597024
8	-0.859494	9.602028
9	-1.727918	9.607312
4	-0.862329	9.612581
5	-1.727436	9.628952
6	-1.600981	9.634228
7	-3.317700	9.639476
8	-0.848291	9.644734
9	-1.733985	9.650005
4	-0.851977	9.655266
5	-1.732765	9.671737
6	-1.582363	9.677008
7	-3.327828	9.682019
8	-0.835622	9.687331
9	-1.740139	9.692607
4	-0.841334	9.697907
5	-1.738687	9.714270
6	-1.563564	9.719528
7	-3.342021	9.724804
8	-0.825212	9.730080
9	-1.746326	9.735337
4	-0.830472	9.740325
5	-1.745739	9.757008
6	-1.541298	9.762312
7	-3.353816	9.767569
8	-0.815218	9.772521
9	-1.752549	9.777802
4	-0.816784	9.783106
5	-1.751259	9.799778
6	-1.516934	9.804761
7	-3.363515	9.810023
8	-0.803266	9.815286
9	-1.757727	9.820559
4	-0.806797	9.825844
5	-1.756728	9.842295
6	-1.498666	9.847603
7	-3.374828	9.852864
8	-0.790899	9.857824
9	-1.763370	9.863089
4	-0.795851	9.868393
5	-1.762636	9.884864
6	-1.478382	9.890137
7	-3.386761	9.895092
8	-0.780266	9.900361
9	-1.769784	9.905610
4	-0.784545	9.910878
5	-1.768847	9.927257
6	-1.454766	9.932549
7	-3.397508	9.937818
8	-0.769730	9.942806
9	-1.775976	9.948079
4	-0.771201	9.953359
5	-1.773985	9.969886
6	-1.431396	9.974918
7	-3.406440	9.980235
8	-0.757795	9.985527
9	-1.780396	9.990836
4	-0.761016	9.995829
5	-1.779118	10.012424
6	-1.411591	10.017444
7	-3.418587	10.022784
8	-0.745759	10.027812
9	-1.785891	10.033136
4	-0.750261	10.038465
5	-1.784916	10.054980
6	-1.391714	10.059989
7	-3.428837	10.065321
8	-0.735336	10.070614
9	-1.792295	10.075910
4	-0.738504	10.080907
5	-1.790560	10.097437
6	-1.367889	10.102738
7	-3.440491	10.107743
8	-0.724309	10.113075
9	-1.797846	10.118383
4	-0.724874	10.123700
5	-1.795657	10.140147
6	-1.344374	10.145119
7	-3.449617	10.150379
8	-0.711796	10.155660
9	-1.802192	10.160949
4	-0.714574	10.166209
5	-1.800709	10.182596
6	-1.324492	10.187844
7	-3.457952	10.193117
8	-0.700076	10.198385
9	-1.806796	10.203662
4	-0.703404	10.208963
5	-1.806238	10.225418
6	-1.303952	10.230682
7	-3.471251	10.235666
8	-0.689347	10.240939
9	-1.813293	10.246195
4	-0.691400	10.251440
5	-1.811507	10.267859
6	-1.278379	10.273115
7	-3.480163	10.278371
8	-0.678108	10.283636
9	-1.819001	10.288892
4	-0.678075	10.293869
5	-1.815865	10.310604
6	-1.256705	10.315877
7	-3.487738	10.320865
8	-0.665167	10.326110
9	-1.823297	10.331394
4	-0.667708	10.336643
5	-1.820765	10.353030
6	-1.236186	10.358311
7	-3.498052	10.363595
8	-0.654023	10.368863
9	-1.826914	10.374144
4	-0.656347	10.379416
5	-1.826375	10.395911
6	-1.215191	10.400915
7	-3.508757	10.406216
8	-0.643134	10.411513
9	-1.832858	10.416501
4	-0.643540	10.421789
5	-1.830874	10.438220
6	-1.188720	10.443485
7	-3.517774	10.448761
8	-0.631259	10.454029
9	-1.838167	10.459325
4	-0.630973	10.464599
5	-1.835173	10.481021
6	-1.168700	10.486286
7	-3.525546	10.491566
8	-0.618270	10.496823
9	-1.842812	10.502087
4	-0.620213	10.507051
5	-1.839705	10.523502
6	-1.148067	10.528766
7	-3.534747	10.534031
8	-0.607159	10.539292
9	-1.846459	10.544573
4	-0.608883	10.549853
5	-1.845303	10.566288
6	-1.126013	10.571572
7	-3.545493	10.576833
8	-0.596254	10.582093
9	-1.851588	10.587061
4	-0.595243	10.592322
5	-1.849499	10.608724
6	-1.099262	10.613997
7	-3.552082	10.619301
8	-0.584271	10.624305
9	-1.856153	10.629582
4	-0.583496	10.634875
5	-1.853090	10.651274
6	-1.079557	10.656562
7	-3.560954	10.661839
8	-0.571110	10.666811
9	-1.860903	10.672067
4	-0.572174	10.677336
5	-1.857291	10.693775
6	-1.058226	10.699075
7	-3.568488	10.704088
8	-0.559869	10.709369
9	-1.863699	10.714660
4	-0.560794	10.719954
5	-1.862550	10.736472
6	-1.036227	10.741468
7	-3.578506	10.746797
8	-0.548806	10.752106
9	-1.868561	10.757399
4	-0.546639	10.762394
5	-1.866374	10.778929
6	-1.010092	10.784222
7	-3.585060	10.789514
8	-0.536723	10.794815
9	-1.872766	10.799827
4	-0.535231	10.805147
5	-1.869920	10.821638
6	-0.989928	10.826642
7	-3.593667	10.831967
8	-0.523529	10.837251
9	-1.877432	10.842560
4	-0.524061	10.847553
5	-1.873939	10.864100
6	-0.968673	10.869412
7	-3.600713	10.874704
8	-0.512238	10.880029
9	-1.880959	10.885057
4	-0.512550	10.890346
5	-1.878689	10.906868
6	-0.945204	10.911888
7	-3.608812	10.917197
8	-0.501032	10.922501
9	-1.884826	10.927510
4	-0.498216	10.932814
5	-1.882339	10.949309
6	-0.917859	10.954614
7	-3.615421	10.959602
8	-0.488775	10.964923
9	-1.888175	10.970224
4	-0.486736	10.975208
5	-1.885570	10.991714
6	-0.897966	10.997007
7	-3.622697	11.002276
8	-0.475271	11.007572
9	-1.892329	11.012832
4	-0.475352	11.018101
5	-1.888984	11.034505
6	-0.876842	11.039792
7	-3.630300	11.045096
8	-0.463784	11.050097
9	-1.896041	11.055390
4	-0.463579	11.060650
5	-1.893290	11.077053
6	-0.852723	11.082314
7	-3.637639	11.087598
8	-0.452690	11.092855
9	-1.899713	11.098131
4	-0.448899	11.103388
5	-1.896704	11.119807
6	-0.826736	11.125095
7	-3.644303	11.130127
8	-0.439546	11.135416
9	-1.902392	11.140712
4	-0.438202	11.145985
5	-1.900056	11.162344
6	-0.807231	11.167608
7	-3.650239	11.172888
8	-0.426934	11.178149
9	-1.906124	11.183125
4	-0.426135	11.188398
5	-1.903091	11.204781
6	-0.785732	11.210130
7	-3.656624	11.215417
8	-0.415313	11.220391
9	-1.909862	11.225647
4	-0.414088	11.230907
5	-1.906827	11.247311
6	-0.762344	11.252571
7	-3.663286	11.257848
8	-0.404019	11.263100
9	-1.913388	11.268376
4	-0.399630	11.273621
5	-1.909802	11.290112
6	-0.736053	11.295380
7	-3.668338	11.300356
8	-0.390337	11.305633
9	-1.915408	11.310905
4	-0.388894	11.316170
5	-1.912964	11.332617
6	-0.713945	11.337909
7	-3.675059	11.342902
8	-0.378001	11.348195
9	-1.918436	11.353499
4	-0.377071	11.358783
5	-1.915868	11.375046
6	-0.694158	11.380351
7	-3.681556	11.385631
8	-0.366402	11.390923
9	-1.922470	11.396220
4	-0.364335	11.401212
5	-1.918927	11.417980
6	-0.665970	11.422960
7	-3.686365	11.428232
8	-0.354815	11.433533
9	-1.925629	11.438813
4	-0.350373	11.444102
5	-1.921463	11.460601
6	-0.643633	11.465601
7	-3.691586	11.470906
8	-0.340824	11.476198
9	-1.927662	11.481467
4	-0.339518	11.486751
5	-1.924611	11.503147
6	-0.624061	11.508390
7	-3.696500	11.513663
8	-0.328689	11.518916
9	-1.929877	11.524172
4	-0.327575	11.529481
5	-1.927498	11.545899
6	-0.599225	11.551164
7	-3.701332	11.556425
8	-0.317006	11.561685
9	-1.933299	11.566958
4	-0.313149	11.572230
5	-1.930094	11.588613
6	-0.573006	11.593890
7	-3.708032	11.599170
8	-0.305088	11.604434
9	-1.935945	11.609723
4	-0.300596	11.614692
5	-1.932023	11.631419
6	-0.550003	11.636383
7	-3.712505	11.641680
8	-0.291355	11.646965
9	-1.938715	11.652217
4	-0.289679	11.657478
5	-1.934588	11.673857
6	-0.529530	11.679113
7	-3.716036	11.684414
8	-0.279179	11.689723
9	-1.940132	11.694719
4	-0.277634	11.700011
5	-1.937619	11.716367
6	-0.505715	11.721647
7	-3.722671	11.726920
8	-0.267544	11.732192
9	-1.942728	11.737441
4	-0.262904	11.742689
5	-1.939817	11.759104
6	-0.478876	11.764373
7	-3.726262	11.769689
8	-0.255206	11.774665
9	-1.945236	11.779913
4	-0.250759	11.785178
5	-1.941400	11.801577
6	-0.458033	11.806854
7	-3.730143	11.812134
8	-0.241220	11.817406
9	-1.947785	11.822667
4	-0.239165	11.827923
5	-1.943498	11.844287
6	-0.435574	11.849599
7	-3.733843	11.854923
8	-0.229549	11.859908
9	-1.949859	11.865200
4	-0.227563	11.870505
5	-1.946245	11.886960
6	-0.411375	11.892244
7	-3.738428	11.897529
8	-0.217857	11.902821
9	-1.951612	11.908093
4	-0.212183	11.913057
5	-1.947918	11.929804
6	-0.384395	11.935045
7	-3.741158	11.940314
8	-0.204418	11.945278
9	-1.952689	11.950559
4	-0.200720	11.955807
5	-1.949630	11.972182
6	-0.364437	11.977451
7	-3.744319	11.982719
8	-0.191379	11.988036
9	-1.955150	11.993072
4	-0.189138	11.998384
5	-1.950903	12.014843
6	-0.342298	12.020132
7	-3.748275	12.025417
8	-0.179493	12.030389
9	-1.957491	12.035654
4	-0.176597	12.040906
5	-1.953569	12.057302
6	-0.316272	12.062577
7	-3.753644	12.067862
8	-0.167873	12.073115
9	-1.958702	12.078372
4	-0.161624	12.083332
5	-1.954937	12.100055
6	-0.292289	12.105339
7	-3.754266	12.110608
8	-0.153728	12.115876
9	-1.959522	12.120848
4	-0.150437	12.126125
5	-1.956394	12.142560
6	-0.273025	12.147868
7	-3.757480	12.152873
8	-0.140946	12.158145
9	-1.961318	12.163462
4	-0.138645	12.168730
5	-1.957553	12.185125
6	-0.249083	12.190394
7	-3.761519	12.195662
8	-0.129437	12.200947
9	-1.963888	12.206219
4	-0.125220	12.211480
5	-1.959291	12.227899
6	-0.223396	12.233187
7	-3.762711	12.238155
8	-0.117726	12.243440
9	-1.965211	12.248712
4	-0.110784	12.253969
5	-1.960443	12.270347
6	-0.198700	12.275604
7	-3.765946	12.280893
8	-0.103173	12.286177
9	-1.965466	12.291446
4	-0.099883	12.296410
5	-1.961949	12.312813
6	-0.177708	12.318102
7	-3.767489	12.323398
8	-0.091128	12.328731
9	-1.966265	12.333796
4	-0.087862	12.339160
5	-1.962791	12.355682
6	-0.156450	12.360670
7	-3.770116	12.365987
8	-0.079582	12.371279
9	-1.968487	12.376264
4	-0.074334	12.381548
5	-1.963876	12.398066
6	-0.128357	12.403355
7	-3.772100	12.408352
8	-0.067298	12.413653
9	-1.969536	12.418968
4	-0.060322	12.424250
5	-1.964691	12.440732
6	-0.104556	12.445721
7	-3.773437	12.451017
8	-0.053010	12.456329
9	-1.969893	12.461694
4	-0.048904	12.466742
5	-1.965960	12.483085
6	-0.082724	12.488438
7	-3.775204	12.493766
8	-0.040760	12.498786
9	-1.970208	12.504115
4	-0.037012	12.509440
5	-1.966827	12.526063
6	-0.061846	12.531067
7	-3.777696	12.536395
8	-0.029318	12.541428
9	-1.971910	12.546748
4	-0.022500	12.552081
5	-1.967502	12.568668
6	-0.032797	12.573676
7	-3.778442	12.579005
8	-0.017200	12.584037
9	-1.972781	12.589378
4	-0.009327	12.594706
5	-1.967669	12.610996
6	-0.009687	12.616313
7	-3.780025	12.621642
8	-0.002759	12.626686
9	-1.973351	12.632054
4	0.001616	12.637115
5	-1.968594	12.653750
6	0.011363	12.658766
7	-3.779186	12.664082
8	0.009422	12.669086
9	-1.972588	12.674436
4	0.014110	12.679775
5	-1.969183	12.696070
6	0.034368	12.701403
7	-3.781835	12.706714
8	0.021257	12.711754
9	-1.973730	12.717091
4	0.028586	12.722392
5	-1.969495	12.738927
6	0.061493	12.743963
7	-3.783344	12.749308
8	0.033314	12.754340
9	-1.974538	12.759649
4	0.041320	12.764953
5	-1.969343	12.781268
6	0.083592	12.786640
7	-3.781904	12.792009
8	0.047610	12.797057
9	-1.974853	12.802418
4	0.053008	12.807470
5	-1.969738	12.823800
6	0.105917	12.829121
7	-3.781398	12.834445
8	0.059903	12.839450
9	-1.974233	12.844786
4	0.064824	12.850143
5	-1.970315	12.866490
6	0.128953	12.871859
7	-3.783923	12.876915
8	0.071559	12.882252
9	-1.974416	12.887296
4	0.079832	12.892628
5	-1.970501	12.908990
6	0.156913	12.914340
7	-3.784357	12.919375
8	0.083976	12.924732
9	-1.974819	12.929789
4	0.092196	12.935145
5	-1.970006	12.951544
6	0.178406	12.956868
7	-3.783668	12.962173
8	0.097711	12.967485
9	-1.975217	12.972498
4	0.103834	12.977815
5	-1.969402	12.994314
6	0.201631	12.999602
7	-3.782032	13.004591
8	0.110090	13.009887
9	-1.974435	13.015223
4	0.116117	13.020231
5	-1.970156	13.036843
6	0.224903	13.041843
7	-3.782807	13.047148
8	0.122056	13.052448
9	-1.973851	13.057729
4	0.131047	13.062712
5	-1.969767	13.079176
6	0.252202	13.084465
7	-3.783244	13.089737
8	0.134556	13.094726
9	-1.973949	13.100038
4	0.143085	13.105351
5	-1.968930	13.121853
6	0.273421	13.126833
7	-3.781498	13.132146
8	0.148153	13.137447
9	-1.974223	13.142735
4	0.154917	13.147747
5	-1.968112	13.164539
6	0.296557	13.169519
7	-3.779591	13.174803
8	0.160332	13.180120
9	-1.973553	13.185436
4	0.167279	13.190437
5	-1.968265	13.206943
6	0.321615	13.212224
7	-3.779841	13.217516
8	0.172379	13.222521
9	-1.972192	13.227797
4	0.181997	13.233061
5	-1.967886	13.249665
6	0.348313	13.254661
7	-3.778547	13.260001
8	0.185454	13.265294
9	-1.971443	13.270286
4	0.194013	13.275611
5	-1.966856	13.292130
6	0.369370	13.297427
7	-3.777672	13.302415
8	0.198658	13.307703
9	-1.971512	13.313012
4	0.206132	13.318320
5	-1.965473	13.334811
6	0.391302	13.339823
7	-3.775109	13.345108
8	0.210874	13.350388
9	-1.971078	13.355680
4	0.218334	13.360997
5	-1.965261	13.377484
6	0.417998	13.382440
7	-3.773852	13.387706
8	0.222666	13.392958
9	-1.969171	13.398214
4	0.233285	13.403463
5	-1.964646	13.419894
6	0.443130	13.425138
7	-3.771797	13.430398
8	0.236795	13.435666
9	-1.967776	13.440911
4	0.244813	13.446164
5	-1.963594	13.462559
6	0.463824	13.467815
7	-3.769144	13.473084
8	0.249300	13.478356
9	-1.967130	13.483625
4	0.256646	13.488926
5	-1.961937	13.505397
6	0.486331	13.510645
7	-3.766755	13.515905
8	0.261133	13.521181
9	-1.966758	13.526431
4	0.270419	13.531711
5	-1.961124	13.548134
6	0.513959	13.553410
7	-3.764876	13.558674
8	0.272760	13.563943
9	-1.965709	13.569255
4	0.284398	13.574248
5	-1.959649	13.590975
6	0.538826	13.595972
7	-3.762477	13.601248
8	0.287697	13.606537
9	-1.963823	13.611822
4	0.295296	13.617086
5	-1.958690	13.633457
6	0.559507	13.638737
7	-3.759366	13.644017
8	0.299568	13.649298
9	-1.961632	13.654290
4	0.307529	13.659543
5	-1.956907	13.676266
6	0.581508	13.681266
7	-3.757449	13.686559
8	0.311301	13.691859
9	-1.960662	13.697131
4	0.322099	13.702103
5	-1.955512	13.718803
6	0.608511	13.723779
7	-3.754610	13.729083
8	0.323091	13.734368
9	-1.959570	13.739636
4	0.334981	13.744906
5	-1.953555	13.761252
6	0.632458	13.766523
7	-3.751210	13.771809
8	0.337470	13.777074
9	-1.958149	13.782350
4	0.346344	13.787302
5	-1.952098	13.803977
6	0.654223	13.808968
7	-3.747364	13.814226
8	0.349591	13.819474
9	-1.955333	13.824735
4	0.358129	13.829987
5	-1.950434	13.846438
6	0.676599	13.851727
7	-3.744560	13.856715
8	0.361335	13.862016
9	-1.953769	13.867304
4	0.372696	13.872597
5	-1.948865	13.889120
6	0.704160	13.894119
7	-3.742016	13.899416
8	0.373111	13.904736
9	-1.952467	13.909737
4	0.385060	13.915034
5	-1.946404	13.931505
6	0.725918	13.936789
7	-3.736783	13.942050
8	0.386801	13.947331
9	-1.950906	13.952635
4	0.396376	13.957631
5	-1.944116	13.974158
6	0.748060	13.979467
7	-3.731862	13.984735
8	0.399349	13.989991
9	-1.948457	13.995267
4	0.408380	14.000528
5	-1.942621	14.016939
6	0.773385	14.022200
7	-3.729714	14.027500
8	0.411239	14.032781
9	-1.945415	14.037737
4	0.423176	14.043014
5	-1.940711	14.059425
6	0.798874	14.064689
7	-3.725282	14.069954
8	0.423973	14.075210
9	-1.943381	14.080483
4	0.434790	14.085784
5	-1.938363	14.102154
6	0.818923	14.107427
7	-3.721329	14.112695
8	0.437141	14.117940
9	-1.941925	14.123206
4	0.446897	14.128481
5	-1.935075	14.144903
6	0.841701	14.150168
7	-3.715447	14.155424
8	0.448759	14.160688
9	-1.940122	14.165982
4	0.459507	14.171234
5	-1.933527	14.187685
6	0.868881	14.192978
7	-3.711174	14.197987
8	0.460549	14.203279
9	-1.936832	14.208579
4	0.473611	14.213587
5	-1.931191	14.230278
6	0.893491	14.235535
7	-3.706237	14.240799
8	0.474908	14.246075
9	-1.933675	14.251356
4	0.484359	14.256617
5	-1.929055	14.273008
6	0.913680	14.278288
7	-3.702212	14.283581
8	0.486887	14.288865
9	-1.931427	14.294138
4	0.496724	14.299090
5	-1.925292	14.315757
6	0.936003	14.321022
7	-3.696555	14.326002
8	0.498355	14.331286
9	-1.929546	14.336552
4	0.510438	14.341800
5	-1.922942	14.358235
6	0.962782	14.363567
7	-3.691104	14.368584
8	0.509856	14.373876
9	-1.926439	14.379177
4	0.523572	14.384485
5	-1.919938	14.400948
6	0.986290	14.406233
7	-3.686119	14.411201
8	0.524216	14.416465
9	-1.923275	14.421746
4	0.534439	14.427003
5	-1.917649	14.443398
6	1.006503	14.448682
7	-3.678690	14.453963
8	0.536380	14.459235
9	-1.919885	14.464524
4	0.546246	14.469484
5	-1.914168	14.485875
6	1.029239	14.491139
7	-3.674591	14.496404
8	0.547390	14.501668
9	-1.917687	14.506973
4	0.560801	14.512262
5	-1.911355	14.528752
6	1.056199	14.533749
7	-3.668340	14.539049
8	0.558963	14.544366
9	-1.914742	14.549359
4	0.573211	14.554643
5	-1.907912	14.571042
6	1.079400	14.576298
7	-3.662151	14.581567
8	0.573180	14.586840
9	-1.911486	14.592096
4	0.583823	14.597349
5	-1.905117	14.613744
6	1.099797	14.619000
7	-3.655017	14.624312
8	0.585153	14.629581
9	-1.907251	14.634545
4	0.595615	14.639798
5	-1.901422	14.656497
6	1.122551	14.661457
7	-3.649891	14.666734
8	0.596554	14.671994
9	-1.904130	14.677246
4	0.610218	14.682523
5	-1.898287	14.699023
6	1.148584	14.704011
7	-3.643323	14.709286
8	0.608041	14.714568
9	-1.901260	14.719852
4	0.622370	14.725109
5	-1.894522	14.741511
6	1.170121	14.746776
7	-3.637579	14.752060
8	0.621350	14.757309
9	-1.898320	14.762582
4	0.633247	14.767570
5	-1.891206	14.784005
6	1.192365	14.789273
7	-3.628951	14.794534
8	0.633679	14.799807
9	-1.894079	14.805099
4	0.644705	14.810376
5	-1.887706	14.826754
6	1.215616	14.832019
7	-3.623112	14.837300
8	0.645085	14.842656
9	-1.889782	14.847709
4	0.659173	14.853021
5	-1.884368	14.869564
6	1.241663	14.874559
7	-3.616694	14.879869
8	0.657220	14.885157
9	-1.886404	14.890469
4	0.670846	14.895750
5	-1.880346	14.912277
6	1.261404	14.917281
7	-3.608392	14.922574
8	0.669613	14.927859
9	-1.883433	14.932875
4	0.682357	14.938167
5	-1.875697	14.954649
6	1.283648	14.959939
7	-3.599006	14.964927
8	0.681515	14.970231
9	-1.879802	14.975552
4	0.694027	14.980845
5	-1.872669	14.997367
6	1.307850	15.002392
7	-3.594066	15.007701
8	0.693097	15.013045
9	-1.874211	15.018073
4	0.708270	15.023366
5	-1.868856	15.039901
6	1.332543	15.044885
7	-3.586324	15.050186
8	0.705855	15.055493
9	-1.870478	15.060787
4	0.719166	15.066079
5	-1.864713	15.082562
6	1.351691	15.087543
7	-3.578592	15.092879
8	0.717585	15.098211
9	-1.867426	15.103196
4	0.730760	15.108492
5	-1.859336	15.124983
6	1.373792	15.130284
7	-3.568645	15.135288
8	0.729065	15.140584
9	-1.863592	15.145882
4	0.742843	15.151165
5	-1.855977	15.167684
6	1.399656	15.172685
7	-3.561057	15.178002
8	0.740729	15.183317
9	-1.857937	15.188594
4	0.756295	15.193583
5	-1.852076	15.210102
6	1.423762	15.215423
7	-3.553182	15.220475
8	0.754154	15.225779
9	-1.853614	15.231063
4	0.767157	15.236360
5	-1.847864	15.252866
6	1.442621	15.257867
7	-3.545180	15.263163
8	0.765364	15.268440
9	-1.849676	15.273709
4	0.778649	15.278977
5	-1.842175	15.295392
6	1.464362	15.300668
7	-3.535434	15.305949
8	0.776432	15.310933
9	-1.846173	15.316202
4	0.790920	15.321479
5	-1.838162	15.337897
6	1.490183	15.343186
7	-3.526500	15.348471
8	0.787807	15.353431
9	-1.840213	15.358688
4	0.804336	15.363948
5	-1.833880	15.380342
6	1.514001	15.385628
7	-3.517948	15.390912
8	0.801926	15.396184
9	-1.835230	15.401144
4	0.814643	15.406433
5	-1.829658	15.422868
6	1.531878	15.428188
7	-3.511158	15.433201
8	0.812583	15.438493
9	-1.831358	15.443782
4	0.826018	15.449066
5	-1.823492	15.465437
6	1.552902	15.470717
7	-3.499404	15.475970
8	0.823522	15.481235
