5	-0.772734	15.839518
6	-0.777972	15.844522
7	-1.482499	15.849815
8	-0.406985	15.855091
9	-0.778701	15.860371
4	-0.407934	15.865648
5	-0.781033	15.882071
6	-0.759242	15.887351
7	-1.498480	15.892347
8	-0.396869	15.897612
9	-0.785196	15.902893
4	-0.397172	15.908173
5	-0.787609	15.924592
6	-0.736907	15.929865
7	-1.510201	15.935149
8	-0.387061	15.940417
9	-0.793100	15.945390
4	-0.385285	15.950699
5	-0.793929	15.967254
6	-0.716260	15.972265
7	-1.522329	15.977590
8	-0.374913	15.982939
9	-0.798772	15.987951
4	-0.374684	15.993283
5	-0.799597	16.009874
6	-0.697284	16.014874
7	-1.533757	16.020191
8	-0.363829	16.025215
9	-0.805497	16.030500
4	-0.364332	16.035800
5	-0.807455	16.052268
6	-0.677252	16.057547
7	-1.547158	16.062556
8	-0.353186	16.067837
9	-0.811324	16.073132
4	-0.353246	16.078401
5	-0.813151	16.094824
6	-0.654621	16.100093
7	-1.559184	16.105381
8	-0.343454	16.110654
9	-0.818668	16.115638
4	-0.341191	16.120919
5	-0.818896	16.137378
6	-0.632973	16.142682
7	-1.568194	16.147674
8	-0.330644	16.152963
9	-0.823617	16.158244
4	-0.330229	16.163520
5	-0.824437	16.180007
6	-0.612812	16.185276
7	-1.581900	16.190264
8	-0.319531	16.195533
9	-0.829773	16.200798
4	-0.319328	16.206077
5	-0.831256	16.222509
6	-0.593057	16.227814
7	-1.592765	16.233086
8	-0.308580	16.238082
9	-0.835042	16.243351
4	-0.307565	16.248631
5	-0.836451	16.265082
6	-0.569000	16.270350
7	-1.602123	16.275623
8	-0.298076	16.280916
9	-0.841434	16.286192
4	-0.294981	16.291156
5	-0.841248	16.307634
6	-0.547977	16.312939
7	-1.610859	16.318256
8	-0.284634	16.323260
9	-0.845828	16.328568
4	-0.283949	16.333857
5	-0.846224	16.350164
6	-0.526471	16.355448
7	-1.623190	16.360732
8	-0.273519	16.366005
9	-0.851138	16.371306
4	-0.272803	16.376306
5	-0.852449	16.393049
6	-0.505893	16.398334
7	-1.633838	16.403326
8	-0.262380	16.408595
9	-0.856252	16.413871
4	-0.260162	16.419140
5	-0.856884	16.435646
6	-0.481215	16.440907
7	-1.641257	16.445891
8	-0.252020	16.451169
9	-0.861519	16.456436
4	-0.248096	16.461701
5	-0.860746	16.478116
6	-0.459278	16.483425
7	-1.648837	16.488705
8	-0.237589	16.493990
9	-0.865777	16.499270
4	-0.236645	16.504250
5	-0.865798	16.520733
6	-0.438938	16.526037
7	-1.660483	16.531338
8	-0.226531	16.536358
9	-0.870052	16.541655
4	-0.225310	16.546920
5	-0.870636	16.563358
6	-0.416248	16.568643
7	-1.667943	16.573928
8	-0.215335	16.578895
9	-0.874813	16.584176
4	-0.211957	16.589469
5	-0.874505	16.605912
6	-0.391955	16.611181
7	-1.674936	16.616445
8	-0.204210	16.621742
9	-0.879147	16.626994
4	-0.199559	16.632251
5	-0.877753	16.648714
6	-0.369988	16.653725
7	-1.681657	16.659014
8	-0.190263	16.664335
9	-0.882719	16.669667
4	-0.188329	16.674683
5	-0.882664	16.691222
6	-0.348063	16.696534
7	-1.690956	16.701548
8	-0.178950	16.706827
9	-0.886326	16.712088
4	-0.176535	16.717381
5	-0.886247	16.733788
6	-0.325091	16.739060
7	-1.696704	16.744353
8	-0.167651	16.749605
9	-0.890284	16.754601
4	-0.163085	16.759874
5	-0.889540	16.776349
6	-0.299997	16.781646
7	-1.703673	16.786646
8	-0.155621	16.791951
9	-0.893519	16.797263
4	-0.150871	16.802580
5	-0.892379	16.819030
6	-0.277908	16.824319
7	-1.708999	16.829603
8	-0.141695	16.834596
9	-0.896948	16.839884
4	-0.139146	16.845189
5	-0.896323	16.861591
6	-0.256295	16.866883
7	-1.717017	16.872172
8	-0.130155	16.877457
9	-0.899670	16.882457
4	-0.126793	16.887722
5	-0.899189	16.904112
6	-0.232713	16.909405
7	-1.721147	16.914677
8	-0.118864	16.919966
9	-0.902829	16.924974
4	-0.113103	16.930235
5	-0.901711	16.946646
6	-0.206561	16.951939
7	-1.726623	16.957254
8	-0.106120	16.962251
9	-0.905307	16.967528
4	-0.100942	16.972800
5	-0.903831	16.989191
6	-0.184457	16.994475
7	-1.730695	16.999764
8	-0.092475	17.004837
9	-0.908060	17.010165
4	-0.089011	17.015493
5	-0.907247	17.032032
6	-0.162265	17.037325
7	-1.736298	17.042345
8	-0.080609	17.047654
9	-0.910261	17.052974
4	-0.076873	17.058011
5	-0.909243	17.074561
6	-0.137274	17.079866
7	-1.741341	17.084899
8	-0.069313	17.090203
9	-0.912676	17.095511
4	-0.062926	17.100804
5	-0.911136	17.117347
6	-0.112627	17.122364
7	-1.743536	17.127692
8	-0.055709	17.132724
9	-0.914054	17.138033
4	-0.050619	17.143337
5	-0.912662	17.159892
6	-0.090108	17.164949
7	-1.748133	17.170297
8	-0.042698	17.175326
9	-0.916462	17.180666
4	-0.038679	17.186007
5	-0.915125	17.202354
6	-0.068033	17.207666
7	-1.751278	17.212699
8	-0.030963	17.217999
9	-0.918031	17.223299
4	-0.025768	17.228316
5	-0.916457	17.244850
6	-0.041657	17.250151
7	-1.753917	17.255456
8	-0.019929	17.260772
9	-0.919681	17.265781
4	-0.011911	17.271102
5	-0.917690	17.287660
6	-0.017931	17.292668
7	-1.757031	17.297993
8	-0.004787	17.303306
9	-0.920553	17.308310
4	0.000229	17.313634
5	-0.918851	17.329948
6	0.004621	17.335241
7	-1.759820	17.340578
8	0.007460	17.345870
9	-0.921974	17.350858
4	0.012019	17.356134
5	-0.920298	17.372446
6	0.027528	17.377774
7	-1.760984	17.383091
8	0.019016	17.388375
9	-0.922883	17.393399
4	0.025263	17.398744
5	-0.920921	17.415007
6	0.054171	17.420344
7	-1.762460	17.425663
8	0.030341	17.430668
9	-0.923884	17.435980
4	0.038757	17.441289
5	-0.921345	17.457848
6	0.077999	17.462848
7	-1.762426	17.468165
8	0.045757	17.473478
9	-0.923772	17.478482
4	0.050893	17.483790
5	-0.922089	17.500053
6	0.099783	17.505374
7	-1.764672	17.510662
8	0.057852	17.515967
9	-0.924819	17.520964
4	0.063183	17.526300
5	-0.922477	17.542755
6	0.123303	17.548047
7	-1.765492	17.553371
8	0.069397	17.558392
9	-0.924928	17.563684
4	0.076621	17.568697
5	-0.922504	17.585292
6	0.149858	17.590632
7	-1.764403	17.595684
8	0.080879	17.601045
9	-0.924864	17.606089
4	0.090184	17.611442
5	-0.922454	17.627796
6	0.172310	17.633117
7	-1.764594	17.638417
8	0.095806	17.643698
9	-0.924618	17.648678
4	0.101872	17.653939
5	-0.922454	17.670333
6	0.195022	17.675626
7	-1.765376	17.680890
8	0.108008	17.686154
9	-0.924685	17.691447
4	0.114093	17.696733
5	-0.922363	17.713188
6	0.219402	17.718447
7	-1.763533	17.723403
8	0.120149	17.728673
9	-0.923813	17.733945
4	0.128107	17.739229
5	-0.921445	17.755684
6	0.245159	17.760937
7	-1.763463	17.766193
8	0.131283	17.771458
9	-0.923355	17.776726
4	0.140693	17.781987
5	-0.920294	17.798502
6	0.268195	17.803494
7	-1.760853	17.808751
8	0.146287	17.814025
9	-0.922609	17.819311
4	0.152934	17.824616
5	-0.920127	17.841091
6	0.290299	17.846091
7	-1.759732	17.851353
8	0.158372	17.856629
9	-0.921524	17.861882
4	0.165155	17.867178
5	-0.918772	17.883540
6	0.314636	17.888801
7	-1.757400	17.894065
8	0.170174	17.899378
9	-0.920136	17.904659
4	0.179112	17.909642
5	-0.917492	17.926070
6	0.340295	17.931390
7	-1.754988	17.936710
8	0.182133	17.941703
9	-0.918913	17.947033
4	0.191622	17.952337
5	-0.915795	17.968876
6	0.362864	17.973868
7	-1.752069	17.979165
8	0.196426	17.984457
9	-0.917690	17.989730
4	0.203810	17.994990
5	-0.914755	18.011533
6	0.385890	18.016537
7	-1.749356	18.021858
8	0.208201	18.027171
9	-0.916064	18.032451
4	0.215991	18.037428
5	-0.912540	18.053858
6	0.409796	18.059111
7	-1.745205	18.064395
8	0.219998	18.069676
9	-0.913472	18.074949
4	0.229755	18.079909
5	-0.910771	18.096331
6	0.435255	18.101636
7	-1.741746	18.106928
8	0.232160	18.112209
9	-0.911582	18.117477
4	0.242102	18.122446
5	-0.908156	18.138861
6	0.457740	18.144173
7	-1.737442	18.149438
8	0.246463	18.154719
9	-0.910096	18.159979
4	0.253906	18.165248
5	-0.906520	18.181706
6	0.479794	18.186979
7	-1.733113	18.192275
8	0.258091	18.197568
9	-0.907600	18.202521
4	0.266359	18.207781
5	-0.903661	18.224200
6	0.504170	18.229500
7	-1.728545	18.234777
8	0.269220	18.240090
9	-0.904379	18.245102
4	0.280232	18.250403
5	-0.901208	18.266918
6	0.528867	18.272214
7	-1.722165	18.277199
8	0.282495	18.282500
9	-0.901711	18.287776
4	0.292254	18.293073
5	-0.898352	18.309496
6	0.551531	18.314772
7	-1.717537	18.320048
8	0.295901	18.325349
9	-0.899394	18.330350
4	0.304186	18.335618
5	-0.895319	18.352065
6	0.572922	18.357341
7	-1.710878	18.362602
8	0.307586	18.367882
9	-0.896287	18.373179
4	0.316291	18.378440
5	-0.892124	18.394910
6	0.598002	18.400214
7	-1.705993	18.405219
8	0.318174	18.410512
9	-0.892709	18.415804
4	0.329354	18.421117
5	-0.888696	18.437575
6	0.621786	18.442876
7	-1.698459	18.448173
8	0.332639	18.453141
9	-0.888949	18.458406
4	0.341399	18.463682
5	-0.885666	18.480097
6	0.643366	18.485406
7	-1.692801	18.490682
8	0.344710	18.495654
9	-0.886047	18.500930
4	0.352953	18.506219
5	-0.881505	18.522622
6	0.665550	18.527894
7	-1.684542	18.533182
8	0.356345	18.538467
9	-0.882199	18.543759
4	0.365663	18.548776
5	-0.877660	18.565347
6	0.690346	18.570343
7	-1.677218	18.575651
8	0.366945	18.580952
9	-0.878053	18.585992
4	0.378418	18.591289
5	-0.873740	18.607836
6	0.713825	18.612840
7	-1.669491	18.618165
8	0.381053	18.623482
9	-0.873957	18.628488
4	0.389903	18.633762
5	-0.870223	18.650198
6	0.734890	18.655466
7	-1.663380	18.660738
8	0.392380	18.666027
9	-0.870457	18.671043
4	0.401471	18.676352
5	-0.865298	18.693071
6	0.756695	18.698035
7	-1.652768	18.703316
8	0.403788	18.708584
9	-0.865472	18.713857
4	0.414128	18.718829
5	-0.860834	18.735284
6	0.780056	18.740553
7	-1.644576	18.745853
8	0.414152	18.751178
9	-0.860710	18.756166
4	0.426428	18.761435
5	-0.856288	18.777857
6	0.803056	18.783182
7	-1.635900	18.788174
8	0.428619	18.793463
9	-0.855944	18.798743
4	0.437875	18.804000
5	-0.851941	18.820430
6	0.824223	18.825716
7	-1.627689	18.831000
8	0.439596	18.836328
9	-0.851586	18.841324
4	0.448845	18.846601
5	-0.846276	18.863032
6	0.845700	18.868356
7	-1.616774	18.873672
8	0.450649	18.878709
9	-0.846188	18.884009
4	0.461388	18.889318
5	-0.841410	18.905857
6	0.869243	18.910856
7	-1.607576	18.916169
8	0.461104	18.921465
9	-0.840762	18.926763
4	0.473244	18.931767
5	-0.836125	18.948214
6	0.890212	18.953483
7	-1.597414	18.958759
8	0.474539	18.964047
9	-0.836013	18.969340
4	0.484288	18.974300
5	-0.831328	18.991047
6	0.911491	18.996016
7	-1.586554	19.001296
8	0.485499	19.006605
9	-0.830672	19.011897
4	0.495303	19.016881
5	-0.825160	19.033296
6	0.931862	19.038549
7	-1.575568	19.043826
8	0.495970	19.049102
9	-0.824380	19.054390
4	0.507777	19.059666
5	-0.819566	19.076170
6	0.956090	19.081169
7	-1.564277	19.086470
8	0.506256	19.091776
9	-0.818570	19.097068
4	0.518952	19.102031
5	-0.813413	19.118734
6	0.976238	19.124015
7	-1.554048	19.129307
8	0.519550	19.134288
9	-0.813389	19.139552
4	0.530024	19.144828
5	-0.808060	19.161300
6	0.996361	19.166568
7	-1.541195	19.171833
8	0.530260	19.177094
9	-0.807226	19.182389
4	0.540691	19.187658
5	-0.801027	19.204033
6	1.017576	19.209306
7	-1.530364	19.214594
8	0.540247	19.219867
9	-0.800095	19.225184
4	0.552795	19.230216
5	-0.795191	19.246694
6	1.039269	19.252007
7	-1.517721	19.257028
8	0.551579	19.262344
9	-0.793808	19.267645
4	0.563474	19.272661
5	-0.788946	19.289175
6	1.059628	19.294504
7	-1.506420	19.299777
8	0.563629	19.304757
9	-0.788181	19.310042
4	0.574246	19.315338
5	-0.782192	19.331749
6	1.078692	19.337033
7	-1.492195	19.342307
8	0.573704	19.347594
9	-0.781753	19.352539
4	0.584560	19.357816
5	-0.774946	19.374258
6	1.100607	19.379550
7	-1.479404	19.384867
8	0.583546	19.389891
9	-0.773163	19.395224
4	0.596085	19.400540
5	-0.768578	19.417071
6	1.121199	19.422080
7	-1.466999	19.427384
8	0.594854	19.432680
9	-0.766516	19.437709
4	0.606594	19.443014
5	-0.761562	19.459628
6	1.140509	19.464653
7	-1.454056	19.469968
8	0.606182	19.475266
9	-0.760904	19.480282
4	0.616787	19.485587
5	-0.754051	19.502142
6	1.158934	19.507178
7	-1.438542	19.512463
8	0.616028	19.517779
9	-0.753477	19.522784
4	0.627108	19.528101
5	-0.746648	19.544627
6	1.179900	19.549628
7	-1.424487	19.554976
8	0.625270	19.560281
9	-0.744653	19.565269
4	0.638359	19.570569
5	-0.739594	19.587088
6	1.199873	19.592412
7	-1.410835	19.597401
8	0.636637	19.602726
9	-0.737307	19.608038
4	0.648401	19.613347
5	-0.732267	19.629898
6	1.218596	19.634901
7	-1.396802	19.640270
8	0.647016	19.645295
9	-0.730894	19.650639
4	0.658178	19.655704
5	-0.724259	19.672190
6	1.236532	19.677492
7	-1.379667	19.682771
8	0.656495	19.687752
9	-0.723469	19.693037
4	0.668364	19.698325
5	-0.716171	19.714748
6	1.256917	19.720037
7	-1.365013	19.725329
8	0.665476	19.730293
9	-0.713799	19.735582
4	0.678737	19.740846
5	-0.708633	19.757317
6	1.275885	19.762614
7	-1.351648	19.767890
8	0.676868	19.772855
9	-0.705867	19.778148
4	0.688458	19.783444
5	-0.700855	19.799867
6	1.293683	19.805128
7	-1.336875	19.810384
8	0.686710	19.815669
9	-0.698800	19.820941
4	0.697715	19.826201
5	-0.691636	19.842621
6	1.311090	19.847929
7	-1.316986	19.852945
8	0.695880	19.858238
9	-0.690568	19.863510
4	0.707727	19.868767
5	-0.683401	19.885182
6	1.330664	19.890458
7	-1.302619	19.895739
8	0.704100	19.901044
9	-0.681160	19.906063
4	0.718000	19.911345
5	-0.675361	19.927764
6	1.349120	19.933049
7	-1.286083	19.938341
8	0.715687	19.943609
9	-0.672710	19.948846
4	0.726731	19.954142
5	-0.667267	19.970681
6	1.365388	19.975697
7	-1.270862	19.981017
8	0.724602	19.986334
9	-0.664854	19.991354
4	0.735607	19.996639
5	-0.657277	20.013231
6	1.383152	20.018271
7	-1.252151	20.023603
8	0.732970	20.028620
9	-0.655382	20.033964
4	0.745793	20.039288
5	-0.648716	20.055828
6	1.400593	20.060864
7	-1.236220	20.066213
8	0.740831	20.071217
9	-0.646031	20.076542
4	0.754833	20.081830
5	-0.639949	20.098337
6	1.418259	20.103369
7	-1.219366	20.108698
8	0.751662	20.114014
9	-0.637326	20.119015
4	0.763371	20.124307
5	-0.631640	20.140850
6	1.434307	20.145867
7	-1.201473	20.151191
8	0.760589	20.156503
9	-0.628691	20.161499
4	0.771980	20.166820
5	-0.621376	20.183306
6	1.450205	20.188591
7	-1.183679	20.193871
8	0.768392	20.199136
9	-0.618439	20.204413
4	0.781458	20.209677
5	-0.612064	20.226088
6	1.467800	20.231412
7	-1.165788	20.236394
8	0.776587	20.241738
9	-0.609052	20.247026
4	0.790067	20.252315
5	-0.602892	20.268738
6	1.483980	20.274030
7	-1.148191	20.279287
8	0.786233	20.284579
9	-0.600617	20.289916
4	0.798333	20.294923
5	-0.593782	20.311314
6	1.499348	20.316599
7	-1.128454	20.321880
8	0.794373	20.327160
9	-0.591023	20.332465
4	0.806441	20.337726
5	-0.582926	20.354176
6	1.515258	20.359436
7	-1.109906	20.364706
8	0.801768	20.369978
9	-0.579689	20.375242
4	0.815180	20.380507
5	-0.573790	20.396942
6	1.531146	20.402222
7	-1.092515	20.407486
8	0.810464	20.412779
9	-0.570135	20.418064
4	0.823155	20.423068
5	-0.564401	20.439639
6	1.546166	20.444647
7	-1.074286	20.449944
8	0.818885	20.455248
9	-0.561681	20.460549
4	0.831173	20.465569
5	-0.553458	20.482288
6	1.559718	20.487548
7	-1.052373	20.492533
8	0.826569	20.497822
9	-0.551779	20.503111
4	0.839207	20.508407
5	-0.543590	20.524854
6	1.576488	20.529867
7	-1.034336	20.535175
8	0.833478	20.540491
9	-0.539684	20.545511
4	0.847202	20.550804
5	-0.534020	20.567243
6	1.590040	20.572503
7	-1.015432	20.577756
8	0.842068	20.583041
9	-0.529885	20.588313
4	0.854552	20.593602
5	-0.524004	20.610045
6	1.604224	20.615317
7	-0.997763	20.620602
8	0.849624	20.625886
9	-0.520873	20.630846
4	0.861521	20.636147
5	-0.512586	20.652597
6	1.617730	20.657874
7	-0.974596	20.663158
8	0.856738	20.668166
9	-0.510450	20.673460
4	0.869377	20.678736
5	-0.502176	20.695187
6	1.633199	20.700443
7	-0.954833	20.705728
8	0.862634	20.710992
9	-0.498212	20.716276
4	0.876546	20.721545
5	-0.492151	20.738020
6	1.646407	20.743308
7	-0.936723	20.748289
8	0.871384	20.753585
9	-0.488052	20.758870
4	0.883556	20.764142
5	-0.482178	20.780577
6	1.659093	20.785854
7	-0.916193	20.791133
8	0.878401	20.796438
9	-0.478299	20.801431
4	0.890317	20.806740
5	-0.469890	20.823214
6	1.672092	20.828503
7	-0.893123	20.833504
8	0.884650	20.838812
9	-0.466676	20.844100
4	0.897629	20.849374
5	-0.459452	20.865800
6	1.685152	20.871085
7	-0.873594	20.876100
8	0.890520	20.881421
9	-0.455241	20.886686
4	0.904281	20.891946
5	-0.448976	20.908349
6	1.697650	20.913658
7	-0.853343	20.918654
8	0.898359	20.923955
9	-0.444889	20.929231
4	0.910764	20.934492
5	-0.438531	20.950902
6	1.709071	20.956207
7	-0.831502	20.961207
8	0.904410	20.966496
9	-0.434687	20.971761
4	0.916829	20.977033
5	-0.426395	20.993460
6	1.721528	20.998749
7	-0.809455	21.004041
8	0.910547	21.009057
9	-0.422254	21.014386
4	0.923531	21.019651
5	-0.415456	21.036117
6	1.733799	21.041102
7	-0.788636	21.046371
8	0.915585	21.051631
9	-0.411191	21.056919
4	0.929580	21.062200
5	-0.404770	21.078686
6	1.745086	21.083674
7	-0.768714	21.088988
8	0.923155	21.094296
9	-0.400617	21.099648
4	0.935574	21.104958
5	-0.393980	21.121160
6	1.755257	21.126472
7	-0.744794	21.131461
8	0.928762	21.136774
9	-0.389836	21.142098
4	0.941017	21.147134
5	-0.381053	21.163785
6	1.766637	21.168805
7	-0.722397	21.174093
8	0.933905	21.179390
9	-0.376835	21.184715
4	0.947073	21.189736
5	-0.370269	21.206270
6	1.777070	21.211266
7	-0.701590	21.216567
8	0.938778	21.221879
9	-0.365672	21.226900
4	0.952699	21.232209
5	-0.359273	21.248631
6	1.787184	21.253923
7	-0.679875	21.259201
8	0.945349	21.264200
9	-0.355003	21.269466
4	0.957883	21.274750
5	-0.348265	21.291233
6	1.797905	21.296225
7	-0.656457	21.301526
8	0.950506	21.306794
9	-0.343676	21.312082
4	0.963090	21.317359
5	-0.335248	21.333778
6	1.808057	21.339066
7	-0.633364	21.344375
8	0.955346	21.349343
9	-0.330238	21.354632
4	0.968330	21.359921
5	-0.323920	21.376348
6	1.816421	21.381640
7	-0.612154	21.386920
8	0.959933	21.391896
9	-0.318837	21.397189
4	0.973256	21.402466
5	-0.312443	21.418877
6	1.825963	21.424149
7	-0.590201	21.429433
8	0.965421	21.434719
9	-0.308027	21.439995
4	0.977960	21.445024
5	-0.300329	21.461730
6	1.835025	21.467019
7	-0.564592	21.472335
8	0.970104	21.477604
9	-0.296633	21.482580
4	0.982790	21.487909
5	-0.287776	21.504420
6	1.844259	21.509436
7	-0.542076	21.514688
8	0.974312	21.519985
9	-0.282135	21.525305
4	0.986986	21.530318
5	-0.276475	21.546749
6	1.851418	21.552049
7	-0.521588	21.557310
8	0.979004	21.562581
9	-0.271146	21.567859
4	0.991502	21.573155
5	-0.264831	21.589562
6	1.860345	21.594847
7	-0.498960	21.600140
8	0.983494	21.605439
9	-0.260212	21.610452
4	0.995765	21.615757
5	-0.251799	21.632175
6	1.867907	21.637451
7	-0.472970	21.642760
8	0.987163	21.647745
9	-0.248554	21.653013
4	1.000202	21.658277
5	-0.239639	21.674709
6	1.875966	21.679977
7	-0.449669	21.685261
8	0.990901	21.690546
9	-0.234306	21.695558
4	1.003328	21.700846
5	-0.228024	21.717269
6	1.882892	21.722538
7	-0.428786	21.727819
8	0.995269	21.733123
9	-0.222318	21.738144
4	1.007314	21.743452
5	-0.216291	21.759927
6	1.889613	21.765215
7	-0.405960	21.770492
8	0.998960	21.775508
9	-0.211978	21.780781
4	1.011005	21.786037
5	-0.203006	21.802467
6	1.895926	21.807761
7	-0.379417	21.813025
8	1.002131	21.817993
9	-0.199347	21.823259
4	1.014731	21.828530
5	-0.190570	21.844990
6	1.903427	21.850302
7	-0.356624	21.855298
8	1.004880	21.860618
9	-0.185239	21.865912
4	1.017843	21.871211
5	-0.179236	21.887706
6	1.908868	21.892979
7	-0.334251	21.897963
8	1.009143	21.903244
9	-0.173409	21.908525
4	1.020880	21.913825
5	-0.167594	21.930248
6	1.915009	21.935524
7	-0.311773	21.940821
8	1.012058	21.946094
9	-0.162444	21.951362
4	1.023941	21.956651
5	-0.153425	21.973086
6	1.920634	21.978386
7	-0.284417	21.983655
8	1.014827	21.988943
9	-0.148609	21.994212
4	1.026914	21.999480
5	-0.141518	22.016023
6	1.925116	22.021043
7	-0.261397	22.026348
8	1.016517	22.031665
9	-0.135505	22.036676
4	1.029337	22.041993
5	-0.129178	22.058524
6	1.930478	22.063525
7	-0.238369	22.068821
8	1.020136	22.074130
9	-0.123723	22.079142
4	1.031935	22.084446
5	-0.117433	22.100993
6	1.935428	22.106290
7	-0.214112	22.111266
8	1.022606	22.116539
9	-0.111995	22.121795
4	1.034565	22.127072
5	-0.103035	22.143499
6	1.940539	22.148791
7	-0.187635	22.154068
8	1.024955	22.159048
9	-0.098002	22.164318
4	1.036697	22.169634
5	-0.090969	22.186177
6	1.943293	22.191205
7	-0.165741	22.196546
8	1.026306	22.201553
9	-0.084951	22.206862
4	1.038890	22.212202
5	-0.078931	22.228797
6	1.947494	22.233810
7	-0.142024	22.239110
8	1.028917	22.244427
9	-0.073402	22.249427
4	1.040693	22.254744
5	-0.066891	22.271279
6	1.951051	22.276328
7	-0.117006	22.281672
8	1.030851	22.286721
9	-0.061727	22.292005
4	1.042502	22.297330
5	-0.052531	22.313861
6	1.955398	22.318873
7	-0.091791	22.324166
8	1.032470	22.329482
9	-0.046959	22.334514
4	1.043878	22.339843
5	-0.040326	22.356374
6	1.957002	22.361386
7	-0.068672	22.366703
8	1.033423	22.371995
9	-0.034742	22.377315
4	1.045337	22.382343
5	-0.028207	22.398834
6	1.959296	22.404119
7	-0.045438	22.409419
8	1.035064	22.414463
9	-0.022786	22.419760
4	1.046794	22.425060
5	-0.015583	22.441627
6	1.962340	22.446664
7	-0.019026	22.452021
8	1.036580	22.457061
9	-0.010705	22.462354
4	1.048124	22.467630
5	-0.001657	22.484200
6	1.965163	22.489253
7	0.005474	22.494574
8	1.037612	22.499622
9	0.004194	22.504951
4	1.048415	22.510267
5	0.010254	22.526758
6	1.965590	22.531767
7	0.029013	22.537080
8	1.038308	22.542388
9	0.016167	22.547388
4	1.049657	22.552701
5	0.022328	22.569267
6	1.967044	22.574271
7	0.052598	22.579596
8	1.038990	22.584924
9	0.028017	22.589929
4	1.050384	22.595217
5	0.035543	22.611712
6	1.969145	22.617021
7	0.079083	22.622033
8	1.039865	22.627374
9	0.040128	22.632390
4	1.051204	22.637719
5	0.049143	22.654261
6	1.970518	22.659253
7	0.102940	22.664542
8	1.040163	22.669859
9	0.055275	22.674851
4	1.050744	22.680159
5	0.061400	22.696674
6	1.969631	22.701975
7	0.126438	22.706995
8	1.040352	22.712340
9	0.067272	22.717392
4	1.051140	22.722741
5	0.073569	22.739295
6	1.970091	22.744288
7	0.150015	22.749592
8	1.040263	22.754905
9	0.079021	22.759901
4	1.051486	22.765215
5	0.086477	22.781729
6	1.970141	22.786765
7	0.176899	22.792082
8	1.040542	22.797406
9	0.091543	22.802419
4	1.051610	22.807736
5	0.100212	22.824274
6	1.970995	22.829291
7	0.201085	22.834572
8	1.040342	22.839820
9	0.106461	22.845105
4	1.050654	22.850385
5	0.112486	22.866803
6	1.969002	22.872068
7	0.224185	22.877333
8	1.040294	22.882617
9	0.118864	22.887862
4	1.050487	22.893122
5	0.124815	22.909557
6	1.968208	22.914554
7	0.248063	22.919810
8	1.039479	22.925094
9	0.130258	22.930372
4	1.050136	22.935644
5	0.138462	22.952303
6	1.968291	22.957331
7	0.275493	22.962652
8	1.038804	22.967656
9	0.142634	22.972941
4	1.049717	22.978213
5	0.151155	22.994640
6	1.966594	22.999913
7	0.298987	23.005189
8	1.037796	23.010469
9	0.157511	23.015742
4	1.047819	23.020730
5	0.163178	23.037494
6	1.963616	23.042490
7	0.322652	23.047743
8	1.037436	23.053046
9	0.170040	23.058307
4	1.047204	23.063603
5	0.175610	23.080039
6	1.962243	23.085315
7	0.345450	23.090616
8	1.036046	23.095640
9	0.180862	23.100940
4	1.046217	23.106249
5	0.189548	23.122800
6	1.959935	23.127792
7	0.373452	23.133073
8	1.035090	23.138373
9	0.194318	23.143646
4	1.045072	23.148915
5	0.201905	23.165389
6	1.956714	23.170654
7	0.397334	23.175927
8	1.033073	23.181195
9	0.208743	23.186487
4	1.043117	23.191772
5	0.213885	23.208183
6	1.954649	23.213463
7	0.421100	23.218740
8	1.031754	23.224028
9	0.220511	23.229309
4	1.041534	23.234289
5	0.225854	23.251016
6	1.950527	23.256013
7	0.445762	23.261317
8	1.030441	23.266626
9	0.231772	23.271634
4	1.040008	23.276943
5	0.240099	23.293353
6	1.949261	23.298626
7	0.471187	23.303898
8	1.028791	23.309167
9	0.246430	23.314447
4	1.037565	23.319716
5	0.252330	23.336175
6	1.942831	23.341159
7	0.494568	23.346412
8	1.026137	23.351684
9	0.259099	23.356978
4	1.035548	23.362258
5	0.264471	23.378681
6	1.939702	23.383957
7	0.517390	23.389249
8	1.023815	23.394562
9	0.270884	23.399531
4	1.033604	23.404811
5	0.276599	23.421222
6	1.935919	23.426542
7	0.542543	23.431538
8	1.022172	23.436868
9	0.282674	23.442196
4	1.031497	23.447220
5	0.290566	23.463751
6	1.932440	23.469072
7	0.568071	23.474100
8	1.019967	23.479405
9	0.297031	23.484701
4	1.027882	23.490001
5	0.302610	23.506497
6	1.924294	23.511521
7	0.590611	23.516877
8	1.016999	23.522194
9	0.309312	23.527194
4	1.025656	23.532518
5	0.314546	23.548957
6	1.920169	23.554253
7	0.614348	23.559522
8	1.013966	23.564498
9	0.320883	23.569750
4	1.023228	23.575023
5	0.326502	23.591474
6	1.917165	23.596795
7	0.640760	23.602063
8	1.011415	23.607039
9	0.332732	23.612312
4	1.020622	23.617577
5	0.340424	23.634028
6	1.910620	23.639296
7	0.664034	23.644581
8	1.008754	23.649853
9	0.347347	23.655130
4	1.015985	23.660406
5	0.351737	23.676829
6	1.903379	23.682101
7	0.686100	23.687378
8	1.005240	23.692647
9	0.358865	23.697947
4	1.013446	23.703239
5	0.363805	23.719698
6	1.897228	23.724707
7	0.709307	23.730012
8	1.001358	23.735308
9	0.369854	23.740344
4	1.010294	23.745653
5	0.376954	23.762167
6	1.891005	23.767472
